20230825113000,107909,107913,107884,107908,107864,107913,107849,107909,107854,107884,107847,107864,107782,107857,107782,107854,107778,107840,107777,107782,107715,107781,107659,107778,107843,107849,107683,107715,107854,107906,107811,107843,107901,107922,107831,107854,107810,107906,107808,107901,107849,107865,107799,107810,107903,107908,107842,107849,107880,107909,107861,107903,107901,107901,107838,107880,107842,107916,107831,107901,107823,107844,107817,107842,LONG
20230825111500,107864,107913,107849,107909,107854,107884,107847,107864,107782,107857,107782,107854,107778,107840,107777,107782,107715,107781,107659,107778,107843,107849,107683,107715,107854,107906,107811,107843,107901,107922,107831,107854,107810,107906,107808,107901,107849,107865,107799,107810,107903,107908,107842,107849,107880,107909,107861,107903,107901,107901,107838,107880,107842,107916,107831,107901,107823,107844,107817,107842,107810,107842,107806,107823,LONG
20230825110000,107854,107884,107847,107864,107782,107857,107782,107854,107778,107840,107777,107782,107715,107781,107659,107778,107843,107849,107683,107715,107854,107906,107811,107843,107901,107922,107831,107854,107810,107906,107808,107901,107849,107865,107799,107810,107903,107908,107842,107849,107880,107909,107861,107903,107901,107901,107838,107880,107842,107916,107831,107901,107823,107844,107817,107842,107810,107842,107806,107823,107826,107827,107783,107810,LONG
20230825104500,107782,107857,107782,107854,107778,107840,107777,107782,107715,107781,107659,107778,107843,107849,107683,107715,107854,107906,107811,107843,107901,107922,107831,107854,107810,107906,107808,107901,107849,107865,107799,107810,107903,107908,107842,107849,107880,107909,107861,107903,107901,107901,107838,107880,107842,107916,107831,107901,107823,107844,107817,107842,107810,107842,107806,107823,107826,107827,107783,107810,107782,107834,107779,107826,LONG
20230825103000,107778,107840,107777,107782,107715,107781,107659,107778,107843,107849,107683,107715,107854,107906,107811,107843,107901,107922,107831,107854,107810,107906,107808,107901,107849,107865,107799,107810,107903,107908,107842,107849,107880,107909,107861,107903,107901,107901,107838,107880,107842,107916,107831,107901,107823,107844,107817,107842,107810,107842,107806,107823,107826,107827,107783,107810,107782,107834,107779,107826,107791,107797,107767,107782,LONG
20230825101500,107715,107781,107659,107778,107843,107849,107683,107715,107854,107906,107811,107843,107901,107922,107831,107854,107810,107906,107808,107901,107849,107865,107799,107810,107903,107908,107842,107849,107880,107909,107861,107903,107901,107901,107838,107880,107842,107916,107831,107901,107823,107844,107817,107842,107810,107842,107806,107823,107826,107827,107783,107810,107782,107834,107779,107826,107791,107797,107767,107782,107800,107809,107782,107791,SHORT
20230825100000,107843,107849,107683,107715,107854,107906,107811,107843,107901,107922,107831,107854,107810,107906,107808,107901,107849,107865,107799,107810,107903,107908,107842,107849,107880,107909,107861,107903,107901,107901,107838,107880,107842,107916,107831,107901,107823,107844,107817,107842,107810,107842,107806,107823,107826,107827,107783,107810,107782,107834,107779,107826,107791,107797,107767,107782,107800,107809,107782,107791,107806,107826,107797,107800,SHORT
20230825094500,107854,107906,107811,107843,107901,107922,107831,107854,107810,107906,107808,107901,107849,107865,107799,107810,107903,107908,107842,107849,107880,107909,107861,107903,107901,107901,107838,107880,107842,107916,107831,107901,107823,107844,107817,107842,107810,107842,107806,107823,107826,107827,107783,107810,107782,107834,107779,107826,107791,107797,107767,107782,107800,107809,107782,107791,107806,107826,107797,107800,107826,107834,107799,107806,SHORT
20230825080000,107842,107916,107831,107901,107823,107844,107817,107842,107810,107842,107806,107823,107826,107827,107783,107810,107782,107834,107779,107826,107791,107797,107767,107782,107800,107809,107782,107791,107806,107826,107797,107800,107826,107834,107799,107806,107843,107852,107819,107826,107853,107863,107833,107843,107860,107878,107850,107853,107863,107874,107844,107860,107876,107886,107844,107863,107853,107881,107828,107876,107891,107896,107844,107853,LONG
20230825074500,107823,107844,107817,107842,107810,107842,107806,107823,107826,107827,107783,107810,107782,107834,107779,107826,107791,107797,107767,107782,107800,107809,107782,107791,107806,107826,107797,107800,107826,107834,107799,107806,107843,107852,107819,107826,107853,107863,107833,107843,107860,107878,107850,107853,107863,107874,107844,107860,107876,107886,107844,107863,107853,107881,107828,107876,107891,107896,107844,107853,107895,107901,107884,107891,LONG
20230825073000,107810,107842,107806,107823,107826,107827,107783,107810,107782,107834,107779,107826,107791,107797,107767,107782,107800,107809,107782,107791,107806,107826,107797,107800,107826,107834,107799,107806,107843,107852,107819,107826,107853,107863,107833,107843,107860,107878,107850,107853,107863,107874,107844,107860,107876,107886,107844,107863,107853,107881,107828,107876,107891,107896,107844,107853,107895,107901,107884,107891,107947,107947,107874,107895,LONG
20230825071500,107826,107827,107783,107810,107782,107834,107779,107826,107791,107797,107767,107782,107800,107809,107782,107791,107806,107826,107797,107800,107826,107834,107799,107806,107843,107852,107819,107826,107853,107863,107833,107843,107860,107878,107850,107853,107863,107874,107844,107860,107876,107886,107844,107863,107853,107881,107828,107876,107891,107896,107844,107853,107895,107901,107884,107891,107947,107947,107874,107895,107931,107948,107916,107947,LONG
20230825070000,107782,107834,107779,107826,107791,107797,107767,107782,107800,107809,107782,107791,107806,107826,107797,107800,107826,107834,107799,107806,107843,107852,107819,107826,107853,107863,107833,107843,107860,107878,107850,107853,107863,107874,107844,107860,107876,107886,107844,107863,107853,107881,107828,107876,107891,107896,107844,107853,107895,107901,107884,107891,107947,107947,107874,107895,107931,107948,107916,107947,107946,107951,107920,107931,LONG
20230825093000,107901,107922,107831,107854,107810,107906,107808,107901,107849,107865,107799,107810,107903,107908,107842,107849,107880,107909,107861,107903,107901,107901,107838,107880,107842,107916,107831,107901,107823,107844,107817,107842,107810,107842,107806,107823,107826,107827,107783,107810,107782,107834,107779,107826,107791,107797,107767,107782,107800,107809,107782,107791,107806,107826,107797,107800,107826,107834,107799,107806,107843,107852,107819,107826,FLAT
20230825091500,107810,107906,107808,107901,107849,107865,107799,107810,107903,107908,107842,107849,107880,107909,107861,107903,107901,107901,107838,107880,107842,107916,107831,107901,107823,107844,107817,107842,107810,107842,107806,107823,107826,107827,107783,107810,107782,107834,107779,107826,107791,107797,107767,107782,107800,107809,107782,107791,107806,107826,107797,107800,107826,107834,107799,107806,107843,107852,107819,107826,107853,107863,107833,107843,FLAT
20230825090000,107849,107865,107799,107810,107903,107908,107842,107849,107880,107909,107861,107903,107901,107901,107838,107880,107842,107916,107831,107901,107823,107844,107817,107842,107810,107842,107806,107823,107826,107827,107783,107810,107782,107834,107779,107826,107791,107797,107767,107782,107800,107809,107782,107791,107806,107826,107797,107800,107826,107834,107799,107806,107843,107852,107819,107826,107853,107863,107833,107843,107860,107878,107850,107853,FLAT
20230825084500,107903,107908,107842,107849,107880,107909,107861,107903,107901,107901,107838,107880,107842,107916,107831,107901,107823,107844,107817,107842,107810,107842,107806,107823,107826,107827,107783,107810,107782,107834,107779,107826,107791,107797,107767,107782,107800,107809,107782,107791,107806,107826,107797,107800,107826,107834,107799,107806,107843,107852,107819,107826,107853,107863,107833,107843,107860,107878,107850,107853,107863,107874,107844,107860,FLAT
20230825083000,107880,107909,107861,107903,107901,107901,107838,107880,107842,107916,107831,107901,107823,107844,107817,107842,107810,107842,107806,107823,107826,107827,107783,107810,107782,107834,107779,107826,107791,107797,107767,107782,107800,107809,107782,107791,107806,107826,107797,107800,107826,107834,107799,107806,107843,107852,107819,107826,107853,107863,107833,107843,107860,107878,107850,107853,107863,107874,107844,107860,107876,107886,107844,107863,FLAT
20230825081500,107901,107901,107838,107880,107842,107916,107831,107901,107823,107844,107817,107842,107810,107842,107806,107823,107826,107827,107783,107810,107782,107834,107779,107826,107791,107797,107767,107782,107800,107809,107782,107791,107806,107826,107797,107800,107826,107834,107799,107806,107843,107852,107819,107826,107853,107863,107833,107843,107860,107878,107850,107853,107863,107874,107844,107860,107876,107886,107844,107863,107853,107881,107828,107876,FLAT
20230825064500,107791,107797,107767,107782,107800,107809,107782,107791,107806,107826,107797,107800,107826,107834,107799,107806,107843,107852,107819,107826,107853,107863,107833,107843,107860,107878,107850,107853,107863,107874,107844,107860,107876,107886,107844,107863,107853,107881,107828,107876,107891,107896,107844,107853,107895,107901,107884,107891,107947,107947,107874,107895,107931,107948,107916,107947,107946,107951,107920,107931,107953,107970,107933,107946,SHORT
20230825063000,107800,107809,107782,107791,107806,107826,107797,107800,107826,107834,107799,107806,107843,107852,107819,107826,107853,107863,107833,107843,107860,107878,107850,107853,107863,107874,107844,107860,107876,107886,107844,107863,107853,107881,107828,107876,107891,107896,107844,107853,107895,107901,107884,107891,107947,107947,107874,107895,107931,107948,107916,107947,107946,107951,107920,107931,107953,107970,107933,107946,107975,107988,107951,107953,SHORT
20230825061500,107806,107826,107797,107800,107826,107834,107799,107806,107843,107852,107819,107826,107853,107863,107833,107843,107860,107878,107850,107853,107863,107874,107844,107860,107876,107886,107844,107863,107853,107881,107828,107876,107891,107896,107844,107853,107895,107901,107884,107891,107947,107947,107874,107895,107931,107948,107916,107947,107946,107951,107920,107931,107953,107970,107933,107946,107975,107988,107951,107953,108034,108035,107973,107975,SHORT
20230825060000,107826,107834,107799,107806,107843,107852,107819,107826,107853,107863,107833,107843,107860,107878,107850,107853,107863,107874,107844,107860,107876,107886,107844,107863,107853,107881,107828,107876,107891,107896,107844,107853,107895,107901,107884,107891,107947,107947,107874,107895,107931,107948,107916,107947,107946,107951,107920,107931,107953,107970,107933,107946,107975,107988,107951,107953,108034,108035,107973,107975,107992,108044,107981,108034,SHORT
20230825054500,107843,107852,107819,107826,107853,107863,107833,107843,107860,107878,107850,107853,107863,107874,107844,107860,107876,107886,107844,107863,107853,107881,107828,107876,107891,107896,107844,107853,107895,107901,107884,107891,107947,107947,107874,107895,107931,107948,107916,107947,107946,107951,107920,107931,107953,107970,107933,107946,107975,107988,107951,107953,108034,108035,107973,107975,107992,108044,107981,108034,107977,108003,107971,107992,SHORT
20230825053000,107853,107863,107833,107843,107860,107878,107850,107853,107863,107874,107844,107860,107876,107886,107844,107863,107853,107881,107828,107876,107891,107896,107844,107853,107895,107901,107884,107891,107947,107947,107874,107895,107931,107948,107916,107947,107946,107951,107920,107931,107953,107970,107933,107946,107975,107988,107951,107953,108034,108035,107973,107975,107992,108044,107981,108034,107977,108003,107971,107992,108013,108021,107960,107977,SHORT
20230825051500,107860,107878,107850,107853,107863,107874,107844,107860,107876,107886,107844,107863,107853,107881,107828,107876,107891,107896,107844,107853,107895,107901,107884,107891,107947,107947,107874,107895,107931,107948,107916,107947,107946,107951,107920,107931,107953,107970,107933,107946,107975,107988,107951,107953,108034,108035,107973,107975,107992,108044,107981,108034,107977,108003,107971,107992,108013,108021,107960,107977,107970,108022,107970,108013,SHORT
20230825050000,107863,107874,107844,107860,107876,107886,107844,107863,107853,107881,107828,107876,107891,107896,107844,107853,107895,107901,107884,107891,107947,107947,107874,107895,107931,107948,107916,107947,107946,107951,107920,107931,107953,107970,107933,107946,107975,107988,107951,107953,108034,108035,107973,107975,107992,108044,107981,108034,107977,108003,107971,107992,108013,108021,107960,107977,107970,108022,107970,108013,108073,108074,107925,107970,SHORT
20230825044500,107876,107886,107844,107863,107853,107881,107828,107876,107891,107896,107844,107853,107895,107901,107884,107891,107947,107947,107874,107895,107931,107948,107916,107947,107946,107951,107920,107931,107953,107970,107933,107946,107975,107988,107951,107953,108034,108035,107973,107975,107992,108044,107981,108034,107977,108003,107971,107992,108013,108021,107960,107977,107970,108022,107970,108013,108073,108074,107925,107970,108089,108096,108065,108073,SHORT
20230825043000,107853,107881,107828,107876,107891,107896,107844,107853,107895,107901,107884,107891,107947,107947,107874,107895,107931,107948,107916,107947,107946,107951,107920,107931,107953,107970,107933,107946,107975,107988,107951,107953,108034,108035,107973,107975,107992,108044,107981,108034,107977,108003,107971,107992,108013,108021,107960,107977,107970,108022,107970,108013,108073,108074,107925,107970,108089,108096,108065,108073,108106,108108,108085,108089,SHORT
20230825041500,107891,107896,107844,107853,107895,107901,107884,107891,107947,107947,107874,107895,107931,107948,107916,107947,107946,107951,107920,107931,107953,107970,107933,107946,107975,107988,107951,107953,108034,108035,107973,107975,107992,108044,107981,108034,107977,108003,107971,107992,108013,108021,107960,107977,107970,108022,107970,108013,108073,108074,107925,107970,108089,108096,108065,108073,108106,108108,108085,108089,108105,108110,108099,108106,SHORT
20230825040000,107895,107901,107884,107891,107947,107947,107874,107895,107931,107948,107916,107947,107946,107951,107920,107931,107953,107970,107933,107946,107975,107988,107951,107953,108034,108035,107973,107975,107992,108044,107981,108034,107977,108003,107971,107992,108013,108021,107960,107977,107970,108022,107970,108013,108073,108074,107925,107970,108089,108096,108065,108073,108106,108108,108085,108089,108105,108110,108099,108106,108134,108134,108103,108105,SHORT
20230825034500,107947,107947,107874,107895,107931,107948,107916,107947,107946,107951,107920,107931,107953,107970,107933,107946,107975,107988,107951,107953,108034,108035,107973,107975,107992,108044,107981,108034,107977,108003,107971,107992,108013,108021,107960,107977,107970,108022,107970,108013,108073,108074,107925,107970,108089,108096,108065,108073,108106,108108,108085,108089,108105,108110,108099,108106,108134,108134,108103,108105,108130,108165,108130,108134,SHORT
20230825033000,107931,107948,107916,107947,107946,107951,107920,107931,107953,107970,107933,107946,107975,107988,107951,107953,108034,108035,107973,107975,107992,108044,107981,108034,107977,108003,107971,107992,108013,108021,107960,107977,107970,108022,107970,108013,108073,108074,107925,107970,108089,108096,108065,108073,108106,108108,108085,108089,108105,108110,108099,108106,108134,108134,108103,108105,108130,108165,108130,108134,108122,108132,108119,108130,SHORT
20230825031500,107946,107951,107920,107931,107953,107970,107933,107946,107975,107988,107951,107953,108034,108035,107973,107975,107992,108044,107981,108034,107977,108003,107971,107992,108013,108021,107960,107977,107970,108022,107970,108013,108073,108074,107925,107970,108089,108096,108065,108073,108106,108108,108085,108089,108105,108110,108099,108106,108134,108134,108103,108105,108130,108165,108130,108134,108122,108132,108119,108130,108085,108120,108080,108105,SHORT
20230825030000,107953,107970,107933,107946,107975,107988,107951,107953,108034,108035,107973,107975,107992,108044,107981,108034,107977,108003,107971,107992,108013,108021,107960,107977,107970,108022,107970,108013,108073,108074,107925,107970,108089,108096,108065,108073,108106,108108,108085,108089,108105,108110,108099,108106,108134,108134,108103,108105,108130,108165,108130,108134,108122,108132,108119,108130,108085,108120,108080,108105,108080,108090,108070,108085,SHORT
20230825024500,107975,107988,107951,107953,108034,108035,107973,107975,107992,108044,107981,108034,107977,108003,107971,107992,108013,108021,107960,107977,107970,108022,107970,108013,108073,108074,107925,107970,108089,108096,108065,108073,108106,108108,108085,108089,108105,108110,108099,108106,108134,108134,108103,108105,108130,108165,108130,108134,108122,108132,108119,108130,108085,108120,108080,108105,108080,108090,108070,108085,108075,108100,108070,108080,SHORT
20230825023000,108034,108035,107973,107975,107992,108044,107981,108034,107977,108003,107971,107992,108013,108021,107960,107977,107970,108022,107970,108013,108073,108074,107925,107970,108089,108096,108065,108073,108106,108108,108085,108089,108105,108110,108099,108106,108134,108134,108103,108105,108130,108165,108130,108134,108122,108132,108119,108130,108085,108120,108080,108105,108080,108090,108070,108085,108075,108100,108070,108080,108060,108090,108050,108075,SHORT
20230825021500,107992,108044,107981,108034,107977,108003,107971,107992,108013,108021,107960,107977,107970,108022,107970,108013,108073,108074,107925,107970,108089,108096,108065,108073,108106,108108,108085,108089,108105,108110,108099,108106,108134,108134,108103,108105,108130,108165,108130,108134,108122,108132,108119,108130,108085,108120,108080,108105,108080,108090,108070,108085,108075,108100,108070,108080,108060,108090,108050,108075,108062,108082,108059,108059,FLAT
20230825020000,107977,108003,107971,107992,108013,108021,107960,107977,107970,108022,107970,108013,108073,108074,107925,107970,108089,108096,108065,108073,108106,108108,108085,108089,108105,108110,108099,108106,108134,108134,108103,108105,108130,108165,108130,108134,108122,108132,108119,108130,108085,108120,108080,108105,108080,108090,108070,108085,108075,108100,108070,108080,108060,108090,108050,108075,108062,108082,108059,108059,108107,108126,108057,108062,FLAT
20230825014500,108013,108021,107960,107977,107970,108022,107970,108013,108073,108074,107925,107970,108089,108096,108065,108073,108106,108108,108085,108089,108105,108110,108099,108106,108134,108134,108103,108105,108130,108165,108130,108134,108122,108132,108119,108130,108085,108120,108080,108105,108080,108090,108070,108085,108075,108100,108070,108080,108060,108090,108050,108075,108062,108082,108059,108059,108107,108126,108057,108062,108082,108129,108080,108107,FLAT
20230825013000,107970,108022,107970,108013,108073,108074,107925,107970,108089,108096,108065,108073,108106,108108,108085,108089,108105,108110,108099,108106,108134,108134,108103,108105,108130,108165,108130,108134,108122,108132,108119,108130,108085,108120,108080,108105,108080,108090,108070,108085,108075,108100,108070,108080,108060,108090,108050,108075,108062,108082,108059,108059,108107,108126,108057,108062,108082,108129,108080,108107,108092,108098,108071,108082,FLAT
20230825011500,108073,108074,107925,107970,108089,108096,108065,108073,108106,108108,108085,108089,108105,108110,108099,108106,108134,108134,108103,108105,108130,108165,108130,108134,108122,108132,108119,108130,108085,108120,108080,108105,108080,108090,108070,108085,108075,108100,108070,108080,108060,108090,108050,108075,108062,108082,108059,108059,108107,108126,108057,108062,108082,108129,108080,108107,108092,108098,108071,108082,108112,108150,108089,108092,SHORT
20230825010000,108089,108096,108065,108073,108106,108108,108085,108089,108105,108110,108099,108106,108134,108134,108103,108105,108130,108165,108130,108134,108122,108132,108119,108130,108085,108120,108080,108105,108080,108090,108070,108085,108075,108100,108070,108080,108060,108090,108050,108075,108062,108082,108059,108059,108107,108126,108057,108062,108082,108129,108080,108107,108092,108098,108071,108082,108112,108150,108089,108092,108126,108159,108111,108112,SHORT
20230825004500,108106,108108,108085,108089,108105,108110,108099,108106,108134,108134,108103,108105,108130,108165,108130,108134,108122,108132,108119,108130,108085,108120,108080,108105,108080,108090,108070,108085,108075,108100,108070,108080,108060,108090,108050,108075,108062,108082,108059,108059,108107,108126,108057,108062,108082,108129,108080,108107,108092,108098,108071,108082,108112,108150,108089,108092,108126,108159,108111,108112,108194,108195,108113,108126,SHORT
20230825003000,108105,108110,108099,108106,108134,108134,108103,108105,108130,108165,108130,108134,108122,108132,108119,108130,108085,108120,108080,108105,108080,108090,108070,108085,108075,108100,108070,108080,108060,108090,108050,108075,108062,108082,108059,108059,108107,108126,108057,108062,108082,108129,108080,108107,108092,108098,108071,108082,108112,108150,108089,108092,108126,108159,108111,108112,108194,108195,108113,108126,108159,108201,108159,108194,SHORT
20230825001500,108134,108134,108103,108105,108130,108165,108130,108134,108122,108132,108119,108130,108085,108120,108080,108105,108080,108090,108070,108085,108075,108100,108070,108080,108060,108090,108050,108075,108062,108082,108059,108059,108107,108126,108057,108062,108082,108129,108080,108107,108092,108098,108071,108082,108112,108150,108089,108092,108126,108159,108111,108112,108194,108195,108113,108126,108159,108201,108159,108194,108162,108177,108138,108159,SHORT
20230825000000,108130,108165,108130,108134,108122,108132,108119,108130,108085,108120,108080,108105,108080,108090,108070,108085,108075,108100,108070,108080,108060,108090,108050,108075,108062,108082,108059,108059,108107,108126,108057,108062,108082,108129,108080,108107,108092,108098,108071,108082,108112,108150,108089,108092,108126,108159,108111,108112,108194,108195,108113,108126,108159,108201,108159,108194,108162,108177,108138,108159,108207,108229,108161,108162,LONG
20230824234500,108122,108132,108119,108130,108085,108120,108080,108105,108080,108090,108070,108085,108075,108100,108070,108080,108060,108090,108050,108075,108062,108082,108059,108059,108107,108126,108057,108062,108082,108129,108080,108107,108092,108098,108071,108082,108112,108150,108089,108092,108126,108159,108111,108112,108194,108195,108113,108126,108159,108201,108159,108194,108162,108177,108138,108159,108207,108229,108161,108162,108224,108239,108206,108207,LONG
20230824230000,108085,108120,108080,108105,108080,108090,108070,108085,108075,108100,108070,108080,108060,108090,108050,108075,108062,108082,108059,108059,108107,108126,108057,108062,108082,108129,108080,108107,108092,108098,108071,108082,108112,108150,108089,108092,108126,108159,108111,108112,108194,108195,108113,108126,108159,108201,108159,108194,108162,108177,108138,108159,108207,108229,108161,108162,108224,108239,108206,108207,108212,108241,108197,108224,LONG
20230824224500,108080,108090,108070,108085,108075,108100,108070,108080,108060,108090,108050,108075,108062,108082,108059,108059,108107,108126,108057,108062,108082,108129,108080,108107,108092,108098,108071,108082,108112,108150,108089,108092,108126,108159,108111,108112,108194,108195,108113,108126,108159,108201,108159,108194,108162,108177,108138,108159,108207,108229,108161,108162,108224,108239,108206,108207,108212,108241,108197,108224,108247,108252,108180,108212,FLAT
20230824223000,108075,108100,108070,108080,108060,108090,108050,108075,108062,108082,108059,108059,108107,108126,108057,108062,108082,108129,108080,108107,108092,108098,108071,108082,108112,108150,108089,108092,108126,108159,108111,108112,108194,108195,108113,108126,108159,108201,108159,108194,108162,108177,108138,108159,108207,108229,108161,108162,108224,108239,108206,108207,108212,108241,108197,108224,108247,108252,108180,108212,108258,108263,108207,108247,FLAT
20230824221500,108060,108090,108050,108075,108062,108082,108059,108059,108107,108126,108057,108062,108082,108129,108080,108107,108092,108098,108071,108082,108112,108150,108089,108092,108126,108159,108111,108112,108194,108195,108113,108126,108159,108201,108159,108194,108162,108177,108138,108159,108207,108229,108161,108162,108224,108239,108206,108207,108212,108241,108197,108224,108247,108252,108180,108212,108258,108263,108207,108247,108238,108279,108238,108258,FLAT
20230824220000,108062,108082,108059,108059,108107,108126,108057,108062,108082,108129,108080,108107,108092,108098,108071,108082,108112,108150,108089,108092,108126,108159,108111,108112,108194,108195,108113,108126,108159,108201,108159,108194,108162,108177,108138,108159,108207,108229,108161,108162,108224,108239,108206,108207,108212,108241,108197,108224,108247,108252,108180,108212,108258,108263,108207,108247,108238,108279,108238,108258,108256,108264,108221,108238,FLAT
20230824214500,108107,108126,108057,108062,108082,108129,108080,108107,108092,108098,108071,108082,108112,108150,108089,108092,108126,108159,108111,108112,108194,108195,108113,108126,108159,108201,108159,108194,108162,108177,108138,108159,108207,108229,108161,108162,108224,108239,108206,108207,108212,108241,108197,108224,108247,108252,108180,108212,108258,108263,108207,108247,108238,108279,108238,108258,108256,108264,108221,108238,108254,108282,108227,108256,SHORT
20230824213000,108082,108129,108080,108107,108092,108098,108071,108082,108112,108150,108089,108092,108126,108159,108111,108112,108194,108195,108113,108126,108159,108201,108159,108194,108162,108177,108138,108159,108207,108229,108161,108162,108224,108239,108206,108207,108212,108241,108197,108224,108247,108252,108180,108212,108258,108263,108207,108247,108238,108279,108238,108258,108256,108264,108221,108238,108254,108282,108227,108256,108306,108323,108253,108254,SHORT
20230824211500,108092,108098,108071,108082,108112,108150,108089,108092,108126,108159,108111,108112,108194,108195,108113,108126,108159,108201,108159,108194,108162,108177,108138,108159,108207,108229,108161,108162,108224,108239,108206,108207,108212,108241,108197,108224,108247,108252,108180,108212,108258,108263,108207,108247,108238,108279,108238,108258,108256,108264,108221,108238,108254,108282,108227,108256,108306,108323,108253,108254,108356,108369,108291,108306,SHORT
20230824210000,108112,108150,108089,108092,108126,108159,108111,108112,108194,108195,108113,108126,108159,108201,108159,108194,108162,108177,108138,108159,108207,108229,108161,108162,108224,108239,108206,108207,108212,108241,108197,108224,108247,108252,108180,108212,108258,108263,108207,108247,108238,108279,108238,108258,108256,108264,108221,108238,108254,108282,108227,108256,108306,108323,108253,108254,108356,108369,108291,108306,108394,108407,108333,108356,SHORT
20230824204500,108126,108159,108111,108112,108194,108195,108113,108126,108159,108201,108159,108194,108162,108177,108138,108159,108207,108229,108161,108162,108224,108239,108206,108207,108212,108241,108197,108224,108247,108252,108180,108212,108258,108263,108207,108247,108238,108279,108238,108258,108256,108264,108221,108238,108254,108282,108227,108256,108306,108323,108253,108254,108356,108369,108291,108306,108394,108407,108333,108356,108463,108480,108382,108394,SHORT
20230824203000,108194,108195,108113,108126,108159,108201,108159,108194,108162,108177,108138,108159,108207,108229,108161,108162,108224,108239,108206,108207,108212,108241,108197,108224,108247,108252,108180,108212,108258,108263,108207,108247,108238,108279,108238,108258,108256,108264,108221,108238,108254,108282,108227,108256,108306,108323,108253,108254,108356,108369,108291,108306,108394,108407,108333,108356,108463,108480,108382,108394,108393,108477,108351,108463,SHORT
20230824201500,108159,108201,108159,108194,108162,108177,108138,108159,108207,108229,108161,108162,108224,108239,108206,108207,108212,108241,108197,108224,108247,108252,108180,108212,108258,108263,108207,108247,108238,108279,108238,108258,108256,108264,108221,108238,108254,108282,108227,108256,108306,108323,108253,108254,108356,108369,108291,108306,108394,108407,108333,108356,108463,108480,108382,108394,108393,108477,108351,108463,108422,108489,108368,108393,SHORT
20230824200000,108162,108177,108138,108159,108207,108229,108161,108162,108224,108239,108206,108207,108212,108241,108197,108224,108247,108252,108180,108212,108258,108263,108207,108247,108238,108279,108238,108258,108256,108264,108221,108238,108254,108282,108227,108256,108306,108323,108253,108254,108356,108369,108291,108306,108394,108407,108333,108356,108463,108480,108382,108394,108393,108477,108351,108463,108422,108489,108368,108393,108422,108446,108359,108422,SHORT
20230824194500,108207,108229,108161,108162,108224,108239,108206,108207,108212,108241,108197,108224,108247,108252,108180,108212,108258,108263,108207,108247,108238,108279,108238,108258,108256,108264,108221,108238,108254,108282,108227,108256,108306,108323,108253,108254,108356,108369,108291,108306,108394,108407,108333,108356,108463,108480,108382,108394,108393,108477,108351,108463,108422,108489,108368,108393,108422,108446,108359,108422,108349,108442,108343,108422,SHORT
20230824193000,108224,108239,108206,108207,108212,108241,108197,108224,108247,108252,108180,108212,108258,108263,108207,108247,108238,108279,108238,108258,108256,108264,108221,108238,108254,108282,108227,108256,108306,108323,108253,108254,108356,108369,108291,108306,108394,108407,108333,108356,108463,108480,108382,108394,108393,108477,108351,108463,108422,108489,108368,108393,108422,108446,108359,108422,108349,108442,108343,108422,108289,108376,108204,108349,SHORT
20230824191500,108212,108241,108197,108224,108247,108252,108180,108212,108258,108263,108207,108247,108238,108279,108238,108258,108256,108264,108221,108238,108254,108282,108227,108256,108306,108323,108253,108254,108356,108369,108291,108306,108394,108407,108333,108356,108463,108480,108382,108394,108393,108477,108351,108463,108422,108489,108368,108393,108422,108446,108359,108422,108349,108442,108343,108422,108289,108376,108204,108349,108284,108329,108234,108289,SHORT
20230824190000,108247,108252,108180,108212,108258,108263,108207,108247,108238,108279,108238,108258,108256,108264,108221,108238,108254,108282,108227,108256,108306,108323,108253,108254,108356,108369,108291,108306,108394,108407,108333,108356,108463,108480,108382,108394,108393,108477,108351,108463,108422,108489,108368,108393,108422,108446,108359,108422,108349,108442,108343,108422,108289,108376,108204,108349,108284,108329,108234,108289,108210,108284,108210,108284,SHORT
20230824184500,108258,108263,108207,108247,108238,108279,108238,108258,108256,108264,108221,108238,108254,108282,108227,108256,108306,108323,108253,108254,108356,108369,108291,108306,108394,108407,108333,108356,108463,108480,108382,108394,108393,108477,108351,108463,108422,108489,108368,108393,108422,108446,108359,108422,108349,108442,108343,108422,108289,108376,108204,108349,108284,108329,108234,108289,108210,108284,108210,108284,108178,108244,108142,108210,SHORT
20230824183000,108238,108279,108238,108258,108256,108264,108221,108238,108254,108282,108227,108256,108306,108323,108253,108254,108356,108369,108291,108306,108394,108407,108333,108356,108463,108480,108382,108394,108393,108477,108351,108463,108422,108489,108368,108393,108422,108446,108359,108422,108349,108442,108343,108422,108289,108376,108204,108349,108284,108329,108234,108289,108210,108284,108210,108284,108178,108244,108142,108210,108433,108433,108176,108178,SHORT
20230824181500,108256,108264,108221,108238,108254,108282,108227,108256,108306,108323,108253,108254,108356,108369,108291,108306,108394,108407,108333,108356,108463,108480,108382,108394,108393,108477,108351,108463,108422,108489,108368,108393,108422,108446,108359,108422,108349,108442,108343,108422,108289,108376,108204,108349,108284,108329,108234,108289,108210,108284,108210,108284,108178,108244,108142,108210,108433,108433,108176,108178,108379,108444,108361,108433,SHORT
20230824180000,108254,108282,108227,108256,108306,108323,108253,108254,108356,108369,108291,108306,108394,108407,108333,108356,108463,108480,108382,108394,108393,108477,108351,108463,108422,108489,108368,108393,108422,108446,108359,108422,108349,108442,108343,108422,108289,108376,108204,108349,108284,108329,108234,108289,108210,108284,108210,108284,108178,108244,108142,108210,108433,108433,108176,108178,108379,108444,108361,108433,108422,108427,108370,108379,SHORT
